1775205810.027484, 10.52, 119.70, 1, 1
1775205810.069036, 10.22, 121.96, 1, 1
1775205810.109926, 9.86, 125.57, 1, 1
1775205810.15094, 10.64, 119.25, 1, 1
1775205810.192471, 9.87, 125.00, 1, 1
1775205810.232825, 9.54, 128.00, 1, 1
1775205810.2741241, 9.87, 125.20, 1, 1
1775205810.3150332, 9.97, 123.76, 1, 1
1775205810.356021, 10.88, 117.41, 1, 1
1775205810.397095, 11.37, 113.33, 1, 1
1775205810.477914, 11.01, 115.66, 1, 1
1775205810.518639, 11.78, 109.53, 1, 1
1775205810.561981, 11.64, 111.02, 1, 1
1775205810.6009338, 11.63, 110.42, 1, 1
1775205810.6416, 12.37, 105.74, 1, 1
1775205810.682682, 14.02, 92.19, 1, 1
1775205810.723722, 13.90, 91.95, 1, 1
1775205810.764629, 13.51, 96.36, 1, 1
1775205810.805839, 13.67, 96.89, 1, 1
1775205810.846826, 13.06, 102.71, 1, 1
1775205810.88711, 13.42, 97.97, 1, 1
1775205810.928972, 12.63, 106.57, 1, 1
1775205810.9697468, 12.83, 106.26, 1, 1
1775205811.010622, 12.23, 112.41, 1, 1
1775205811.051988, 13.38, 103.73, 1, 1
1775205811.092818, 16.21, 82.78, 1, 1
1775205811.133877, 16.46, 85.62, 1, 1
1775205811.1748009, 17.88, 78.50, 1, 1
1775205811.2159638, 20.10, 65.00, 1, 1
1775205811.256853, 21.54, 56.00, 1, 1
1775205811.297826, 23.42, 42.60, 1, 1
1775205811.3388731, 24.31, 44.28, 1, 1
1775205811.3798919, 26.75, 31.02, 1, 1
1775205811.420927, 27.10, 36.42, 1, 1
1775205811.46175, 26.53, 36.14, 1, 1
1775205811.502592, 25.52, 30.11, 1, 1
1775205811.543654, 25.84, 1.29, 1, 1
1775205811.5849159, 26.23, -43.17, 1, 1
1775205811.626018, 24.50, -61.54, 1, 1
1775205811.6671748, 24.17, -80.63, 1, 1
1775205811.708113, 22.49, -80.90, 1, 1
1775205811.7493062, 22.26, -88.12, 1, 1
1775205811.790256, 22.16, -92.70, 1, 1
1775205811.831532, 22.38, -98.56, 1, 1
1775205811.8723872, 21.36, -96.25, 1, 1
1775205811.911668, 20.65, -95.60, 1, 1
1775205811.954443, 20.56, -98.48, 1, 1
1775205811.995434, 20.49, -101.98, 1, 1
1775205812.036151, 21.26, -109.59, 1, 1
1775205812.077708, 20.78, -109.07, 1, 1
1775205812.118349, 20.27, -108.65, 1, 1
1775205812.159564, 19.93, -108.92, 1, 1
1775205812.2004611, 19.35, -106.34, 1, 1
1775205812.241456, 20.03, -112.87, 1, 1
1775205812.282494, 19.80, -112.10, 1, 1
1775205812.323113, 19.03, -107.68, 1, 1
1775205812.36465, 19.14, -109.54, 1, 1
1775205812.4057112, 19.04, -108.43, 1, 1
1775205812.447503, 19.18, -109.75, 1, 1
1775205812.488401, 19.26, -110.60, 1, 1
1775205812.528485, 18.66, -107.08, 1, 1
1775205812.570313, 18.25, -104.66, 1, 1
1775205812.611361, 18.14, -104.53, 1, 1
1775205812.6525528, 17.96, -104.02, 1, 1
1775205812.693729, 17.67, -101.62, 1, 1
1775205812.7339242, 16.24, -93.30, 1, 1
1775205812.774973, 17.46, -101.84, 1, 1
1775205812.8160708, 17.14, -98.67, 1, 1
1775205812.857264, 17.14, -98.34, 1, 1
1775205812.897843, 17.19, -98.07, 1, 1
1775205812.93924, 16.03, -90.25, 1, 1
1775205812.980397, 15.78, -89.80, 1, 1
1775205813.0616791, 16.14, -91.64, 1, 1
1775205813.101782, 16.40, -94.11, 1, 1
1775205813.142894, 16.58, -94.69, 1, 1
1775205813.183969, 17.16, -98.95, 1, 1
1775205813.224989, 17.22, -99.36, 1, 1
1775205813.265897, 17.70, -102.69, 1, 1
1775205813.3068538, 18.22, -106.55, 1, 1
1775205813.347975, 19.03, -111.24, 1, 1
1775205813.388983, 19.06, -111.79, 1, 1
1775205813.429929, 18.59, -108.43, 1, 1
1775205813.470922, 18.39, -107.55, 1, 1
1775205813.512172, 18.29, -105.84, 1, 1
1775205813.553196, 18.15, -104.27, 1, 1
1775205813.594065, 18.16, -103.62, 1, 1
1775205813.634154, 18.47, -106.49, 1, 1
1775205813.676248, 17.99, -103.19, 1, 1
1775205813.7171478, 17.59, -100.36, 1, 1
1775205813.7581, 17.30, -98.28, 1, 1
1775205813.799097, 16.26, -90.83, 1, 1
1775205813.840058, 16.11, -90.26, 1, 1
1775205813.8812459, 16.19, -90.41, 1, 1
1775205813.9224, 16.38, -91.93, 1, 1
1775205813.96316, 16.94, -96.34, 1, 1
1775205814.004141, 16.75, -93.67, 1, 1
1775205814.045218, 16.44, -91.74, 1, 1
1775205814.0861702, 16.51, -92.39, 1, 1
1775205814.1272461, 15.96, -88.71, 1, 1
1775205814.168085, 16.44, -91.57, 1, 1
1775205814.2093282, 16.34, -91.26, 1, 1
1775205814.2503948, 16.18, -90.41, 1, 1
1775205814.2912, 16.44, -91.92, 1, 1
1775205814.332267, 16.98, -96.14, 1, 1
1775205814.37325, 16.29, -91.71, 1, 1
1775205814.4145029, 16.44, -93.37, 1, 1
1775205814.455509, 16.41, -92.90, 1, 1
1775205814.496591, 16.88, -96.52, 1, 1
1775205814.5375621, 17.38, -99.81, 1, 1
1775205814.578586, 17.12, -97.65, 1, 1
1775205814.619503, 17.86, -102.92, 1, 1
1775205814.6604958, 16.62, -94.94, 1, 1
1775205814.701313, 16.20, -91.55, 1, 1
1775205814.742613, 15.13, -84.04, 1, 1
1775205814.78179, 16.06, -91.23, 1, 1
1775205814.8246, 16.00, -90.19, 1, 1
1775205814.864822, 16.31, -90.95, 1, 1
1775205814.9065971, 17.40, -97.76, 1, 1
1775205814.9476311, 17.72, -96.01, 1, 1
1775205814.988514, 17.39, -92.81, 1, 1
1775205815.029164, 16.79, -86.04, 1, 1
1775205815.070658, 17.73, -94.04, 1, 1
1775205815.111645, 17.00, -85.63, 1, 1
1775205815.152575, 17.79, -94.30, 1, 1
1775205815.19326, 21.00, -124.04, 1, 1
1775205815.2345128, 20.95, -119.43, 1, 1
1775205815.2749681, 19.89, -115.55, 1, 1
1775205815.316735, 18.84, -112.24, 1, 1
1775205815.358069, 16.78, -106.59, 1, 1
1775205815.398667, 14.39, -102.07, 1, 1
1775205815.439782, 12.19, -98.26, 1, 1
1775205815.4806578, 10.39, -95.21, 1, 1
1775205815.521526, 8.95, -94.76, 1, 1
1775205815.562495, 7.16, -93.41, 1, 1
1775205815.603573, 5.82, -92.53, 1, 1
1775205815.644483, 4.63, -91.82, 1, 1
1775205815.68543, 3.59, -91.66, 1, 1
1775205815.726007, 2.97, -93.13, 1, 1
1775205815.767766, 2.09, -90.10, 1, 1
1775205815.808224, 1.22, -85.88, 1, 1
1775205815.849729, 0.44, -81.31, 1, 1
1775205815.890512, -0.31, -79.24, 1, 1
1775205815.931741, -0.67, -80.80, 1, 1
1775205816.012764, -1.10, -82.24, 1, 1
1775205816.0533938, -1.66, -83.59, 1, 1
1775205816.095524, -2.13, -86.67, 1, 1
1775205816.135535, -2.48, -91.14, 1, 1
1775205816.1765702, -2.85, -96.31, 1, 1
1775205816.217343, -3.04, -101.65, 1, 1
1775205816.258469, -3.35, -104.92, 1, 1
1775205816.2994912, -3.43, -108.73, 1, 1
1775205816.340599, -3.47, -112.79, 1, 1
1775205816.3815439, -3.46, -116.23, 1, 1
1775205816.4226382, -3.41, -119.78, 1, 1
1775205816.463559, -3.08, -124.63, 1, 1
1775205816.504451, -2.32, -132.50, 1, 1
1775205816.545575, -1.29, -143.60, 1, 1
1775205816.586831, -0.19, -156.68, 1, 1
1775205816.627594, 1.03, -168.74, 1, 1
1775205816.667362, 4.21, -186.40, 1, 1
1775205816.7098298, 6.90, -202.32, 1, 1
1775205816.750859, 9.10, -216.85, 1, 1
1775205816.791797, 10.95, -228.08, 1, 1
1775205816.832811, 12.42, -236.27, 1, 1
1775205816.873863, 13.71, -242.01, 1, 1
1775205816.914976, 14.80, -245.41, 1, 1
1775205816.956105, 15.95, -246.33, 1, 1
1775205816.997074, 16.87, -244.46, 1, 1
1775205817.037994, 17.89, -243.17, 1, 1
1775205817.079052, 18.82, -239.74, 1, 1
1775205817.1199648, 19.87, -235.59, 1, 1
1775205817.1613598, 20.53, -230.47, 1, 1
1775205817.202144, 21.28, -227.38, 1, 1
1775205817.243256, 21.65, -223.90, 1, 1
1775205817.284255, 22.06, -220.92, 1, 1
1775205817.325397, 22.38, -218.74, 1, 1
1775205817.366225, 22.42, -215.79, 1, 1
1775205817.4074082, 22.43, -212.83, 1, 1
1775205817.448112, 22.71, -212.07, 1, 1
1775205817.489301, 23.06, -211.85, 1, 1
1775205817.528877, 23.38, -211.68, 1, 1
1775205817.570724, 23.40, -210.75, 1, 1
1775205817.6119082, 23.69, -210.80, 1, 1
1775205817.6532228, 23.86, -210.44, 1, 1
1775205817.694332, 24.00, -210.35, 1, 1
1775205817.735337, 24.07, -210.28, 1, 1
1775205817.776395, 24.01, -209.62, 1, 1
1775205817.8171232, 23.96, -209.70, 1, 1
1775205817.857527, 24.06, -209.96, 1, 1
1775205817.899055, 24.12, -209.97, 1, 1
1775205817.940727, 24.13, -209.77, 1, 1
1775205817.982144, 29.33, -280.22, 1, 1
1775205818.0228999, 33.76, -342.38, 1, 1
1775205818.063989, 31.86, -316.10, 1, 1
1775205818.1049778, 37.81, -421.88, 1, 1
1775205818.146501, 42.26, -495.30, 1, 1
1775205818.1872451, 38.72, -438.44, 1, 1
1775205818.228251, 35.79, -392.75, 1, 1
1775205818.308954, 33.48, -356.20, 1, 1
1775205818.3493388, 37.13, -402.56, 1, 1
1775205818.391638, 42.07, -492.25, 1, 1
1775205818.43139, 46.01, -562.60, 1, 1
1775205818.472521, 49.17, -619.88, 1, 1
1775205818.513803, 50.41, -629.10, 1, 1
1775205818.55483, 52.38, -662.68, 1, 1
1775205818.595988, 53.93, -688.55, 1, 1
1775205818.636852, 55.24, -711.24, 1, 1
1775205818.677862, 56.25, -728.39, 1, 1
1775205818.718784, 57.27, -748.71, 1, 1
1775205818.759899, 58.02, -763.17, 1, 1
1775205818.801109, 58.56, -773.74, 1, 1
1775205818.84205, 59.10, -784.79, 1, 1
1775205818.8828359, 58.40, -761.83, 1, 1
1775205818.924279, 58.06, -749.66, 1, 1
1775205818.96516, 58.84, -770.33, 1, 1
1775205819.0060182, 58.40, -755.27, 1, 1
1775205819.047034, 57.77, -736.21, 1, 1
1775205819.0880792, 57.40, -724.77, 1, 1
1775205819.129127, 58.03, -741.02, 1, 1
1775205819.170141, 58.58, -755.81, 1, 1
1775205819.211168, 58.83, -759.85, 1, 1
1775205819.252033, 59.26, -772.48, 1, 1
1775205819.293194, 59.81, -789.18, 1, 1
1775205819.334224, 60.06, -796.15, 1, 1
1775205819.3751948, 60.16, -797.72, 1, 1
1775205819.416269, 59.96, -790.17, 1, 1
1775205819.457398, 60.15, -795.34, 1, 1
1775205819.498293, 60.03, -791.67, 1, 1
1775205819.53911, 60.20, -797.14, 1, 1
1775205819.5787551, 60.46, -804.91, 1, 1
1775205819.621442, 60.29, -799.53, 1, 1
1775205819.662442, 59.36, -775.02, 1, 1
1775205819.704167, 59.58, -780.82, 1, 1
1775205819.742888, 59.86, -788.85, 1, 1
1775205819.7856529, 60.19, -798.48, 1, 1
1775205819.826438, 58.39, -754.99, 1, 1
1775205819.867454, 57.73, -736.39, 1, 1
1775205819.908468, 58.45, -754.71, 1, 1
1775205819.949614, 58.87, -764.57, 1, 1
1775205819.990656, 59.23, -773.26, 1, 1
1775205820.0313878, 58.65, -757.80, 1, 1
1775205820.072432, 59.04, -767.24, 1, 1
1775205820.113626, 58.53, -752.59, 1, 1
1775205820.1546218, 57.64, -730.68, 1, 1
1775205820.195696, 58.04, -739.74, 1, 1
1775205820.236777, 57.82, -733.39, 1, 1
1775205820.277537, 57.92, -735.71, 1, 1
1775205820.318638, 58.59, -753.37, 1, 1
1775205820.3597682, 57.93, -735.50, 1, 1
1775205820.400693, 58.71, -757.40, 1, 1
1775205820.4414232, 59.23, -772.52, 1, 1
1775205820.482796, 57.95, -740.81, 1, 1
1775205820.5241091, 58.79, -765.05, 1, 1
1775205820.564955, 58.68, -759.84, 1, 1
1775205820.606134, 59.27, -775.87, 1, 1
1775205820.646679, 59.16, -771.50, 1, 1
1775205820.6879811, 59.08, -767.80, 1, 1
1775205820.729138, 57.07, -721.24, 1, 1
1775205820.770349, 55.54, -685.59, 1, 1
1775205820.851159, 52.59, -631.87, 1, 1
1775205820.891493, 54.12, -664.50, 1, 1
1775205820.933384, 54.18, -661.40, 1, 1
1775205820.97418, 53.54, -645.52, 1, 1
1775205821.014818, 52.73, -625.82, 1, 1
1775205821.055848, 52.19, -611.45, 1, 1
1775205821.0968041, 52.65, -618.76, 1, 1
1775205821.137726, 51.70, -598.81, 1, 1
1775205821.178866, 51.36, -590.25, 1, 1
1775205821.219969, 51.99, -601.40, 1, 1
1775205821.260969, 52.05, -600.92, 1, 1
1775205821.302043, 52.10, -600.73, 1, 1
1775205821.342977, 53.27, -626.39, 1, 1
1775205821.3838, 54.68, -660.51, 1, 1
1775205821.425048, 55.08, -668.81, 1, 1
1775205821.466002, 56.12, -695.05, 1, 1
1775205821.5071518, 54.42, -659.04, 1, 1
1775205821.548075, 54.37, -654.23, 1, 1
1775205821.5887191, 53.09, -626.98, 1, 1
1775205821.630115, 53.73, -639.39, 1, 1
1775205821.670346, 54.45, -654.91, 1, 1
1775205821.712184, 54.35, -651.33, 1, 1
1775205821.7525508, 55.55, -681.06, 1, 1
1775205821.7940621, 55.60, -680.85, 1, 1
1775205821.835416, 56.80, -712.88, 1, 1
1775205821.876172, 56.97, -715.70, 1, 1
1775205821.917265, 57.75, -735.16, 1, 1
1775205821.958339, 57.76, -733.93, 1, 1
1775205821.999352, 58.52, -754.74, 1, 1
1775205822.040313, 59.09, -770.40, 1, 1
1775205822.081151, 59.37, -776.52, 1, 1
1775205822.1221938, 52.70, -667.21, 1, 1
1775205822.162826, 46.75, -576.17, 1, 1
1775205822.2037199, 41.46, -500.14, 1, 1
1775205822.2446568, 36.17, -436.11, 1, 1
1775205822.2857769, 31.19, -380.49, 1, 1
1775205822.327136, 27.32, -335.19, 1, 1
1775205822.368056, 24.14, -298.75, 1, 1
1775205822.408907, 21.64, -270.00, 1, 1
1775205822.44996, 19.54, -246.80, 1, 1
1775205822.4909818, 18.48, -232.84, 1, 1
1775205822.531996, 17.29, -227.47, 1, 1
1775205822.572613, 14.82, -221.98, 1, 1
1775205822.613771, 11.66, -217.78, 1, 1
1775205822.654987, 8.25, -209.83, 1, 1
1775205822.696034, 5.10, -199.86, 1, 1
1775205822.736753, 2.42, -190.49, 1, 1
1775205822.778322, 0.09, -181.79, 1, 1
1775205822.819072, -1.82, -172.83, 1, 1
1775205822.86013, -3.07, -166.67, 1, 1
1775205822.90137, -4.42, -159.73, 1, 1
1775205822.942322, -5.04, -157.19, 1, 1
1775205822.983166, -5.51, -155.55, 1, 1
1775205823.024129, -5.79, -155.84, 1, 1
1775205823.065444, -6.22, -156.67, 1, 1
1775205823.10619, -6.36, -160.14, 1, 1
1775205823.146919, -6.66, -162.91, 1, 1
1775205823.188546, -7.24, -163.73, 1, 1
1775205823.2294662, -7.34, -167.38, 1, 1
1775205823.270418, -7.63, -168.71, 1, 1
1775205823.3114612, -7.90, -169.56, 1, 1
1775205823.352461, -8.03, -170.45, 1, 1
1775205823.393522, -8.06, -171.96, 1, 1
1775205823.434699, -8.02, -173.97, 1, 1
1775205823.475636, -8.01, -174.98, 1, 1
1775205823.516659, -7.89, -177.18, 1, 1
1775205823.5578, -8.32, -174.74, 1, 1
1775205823.598906, -8.48, -174.40, 1, 1
1775205823.639648, -8.95, -171.12, 1, 1
1775205823.720922, -8.89, -172.49, 1, 1
1775205823.7614248, -8.57, -175.59, 1, 1
1775205823.802864, -8.51, -176.88, 1, 1
1775205823.8434749, -8.47, -177.90, 1, 1
1775205823.884418, -8.67, -176.32, 1, 1
1775205823.925432, -8.76, -175.06, 1, 1
1775205823.966069, -9.08, -171.45, 1, 1
1775205824.007266, -8.61, -172.36, 1, 1
1775205824.0481532, -7.28, -175.88, 1, 1
1775205824.089328, -5.59, -177.71, 1, 1
1775205824.130325, -4.95, -170.57, 1, 1
1775205824.1714098, -4.40, -158.25, 1, 1
1775205824.2125351, -3.64, -147.40, 1, 1
1775205824.253304, -3.31, -134.72, 1, 1
1775205824.294376, -3.05, -119.98, 1, 1
1775205824.3355808, -2.75, -107.98, 1, 1
1775205824.376479, -2.41, -100.59, 1, 1
1775205824.417464, -2.45, -92.87, 1, 1
1775205824.458549, -2.29, -87.29, 1, 1
1775205824.499598, -2.02, -85.24, 1, 1
1775205824.540071, -1.87, -87.19, 1, 1
1775205824.581645, -2.60, -89.15, 1, 1
1775205824.6226869, -3.12, -94.72, 1, 1
1775205824.663692, -3.99, -95.78, 1, 1
1775205824.7046568, -4.39, -99.22, 1, 1
1775205824.745591, -4.67, -100.18, 1, 1
1775205824.78651, -3.85, -105.74, 1, 1
1775205824.827861, -2.75, -111.79, 1, 1
1775205824.868948, -2.04, -116.43, 1, 1
1775205824.909986, -1.63, -118.15, 1, 1
1775205824.950717, -1.54, -112.72, 1, 1
1775205824.991681, -1.02, -103.37, 1, 1
1775205825.0326662, 0.62, -98.70, 1, 1
1775205825.0740259, 4.16, -100.96, 1, 1
1775205825.1145442, 6.91, -102.37, 1, 1
1775205825.156317, 9.26, -104.09, 1, 1
1775205825.197375, 11.13, -104.88, 1, 1
1775205825.238189, 12.64, -105.50, 1, 1
1775205825.279202, 13.86, -106.80, 1, 1
1775205825.320267, 15.30, -109.04, 1, 1
1775205825.36133, 16.24, -110.23, 1, 1
1775205825.402448, 17.12, -111.79, 1, 1
1775205825.443286, 17.99, -113.03, 1, 1
1775205825.4843159, 18.37, -113.02, 1, 1
1775205825.525275, 18.91, -114.22, 1, 1
1775205825.5663512, 19.08, -113.97, 1, 1
1775205825.6073549, 19.48, -114.38, 1, 1
1775205825.6483169, 19.95, -115.50, 1, 1
1775205825.689606, 20.21, -116.00, 1, 1
1775205825.730776, 20.38, -116.20, 1, 1
1775205825.771582, 20.68, -116.96, 1, 1
1775205825.811789, 20.83, -117.17, 1, 1
1775205825.8532438, 21.00, -117.34, 1, 1
1775205825.894627, 21.21, -117.87, 1, 1
1775205825.936008, 21.46, -118.49, 1, 1
1775205825.9768472, 21.74, -119.80, 1, 1
1775205826.017911, 21.93, -120.24, 1, 1
1775205826.057976, 22.04, -120.39, 1, 1
1775205826.099631, 22.02, -120.51, 1, 1
1775205826.1407192, 22.09, -120.61, 1, 1
1775205826.182073, 22.25, -121.09, 1, 1
1775205826.223011, 22.33, -121.27, 1, 1
1775205826.3036869, 22.48, -121.62, 1, 1
1775205826.344671, 22.34, -121.49, 1, 1
1775205826.3861172, 22.30, -121.59, 1, 1
1775205826.426481, 22.38, -122.08, 1, 1
1775205826.467965, 22.23, -121.86, 1, 1
1775205826.508641, 22.24, -121.89, 1, 1
1775205826.549781, 22.33, -122.31, 1, 1
1775205826.590786, 22.27, -121.85, 1, 1
1775205826.631541, 22.37, -122.28, 1, 1
1775205826.6728928, 22.57, -123.02, 1, 1
1775205826.7138681, 22.57, -123.02, 1, 1
1775205826.754824, 22.71, -123.21, 1, 1
1775205826.795966, 22.84, -123.77, 1, 1
1775205826.836919, 22.95, -124.22, 1, 1
1775205826.8777962, 22.89, -124.17, 1, 1
1775205826.918997, 22.79, -123.74, 1, 1
1775205826.960083, 22.80, -123.99, 1, 1
1775205827.0010922, 22.92, -124.19, 1, 1
1775205827.041976, 23.09, -124.75, 1, 1
1775205827.083112, 23.06, -125.00, 1, 1
1775205827.123641, 23.08, -125.00, 1, 1
1775205827.165288, 23.00, -124.80, 1, 1
1775205827.206014, 23.00, -124.64, 1, 1
1775205827.2472389, 23.03, -124.91, 1, 1
1775205827.288138, 23.02, -124.93, 1, 1
1775205827.3293052, 23.05, -124.94, 1, 1
1775205827.3702002, 23.17, -125.36, 1, 1
1775205827.4113128, 23.23, -125.48, 1, 1
1775205827.452312, 23.16, -125.19, 1, 1
1775205827.493259, 23.16, -125.15, 1, 1
1775205827.5342479, 23.24, -125.32, 1, 1
1775205827.575357, 23.31, -125.26, 1, 1
1775205827.6161659, 23.34, -125.60, 1, 1
1775205827.657396, 23.39, -125.68, 1, 1
1775205827.698445, 23.30, -125.35, 1, 1
1775205827.739413, 23.34, -125.48, 1, 1
1775205827.7804549, 23.28, -125.18, 1, 1
1775205827.82168, 23.24, -125.15, 1, 1
1775205827.862493, 23.21, -125.12, 1, 1
1775205827.903441, 23.18, -125.09, 1, 1
1775205827.944316, 23.18, -125.07, 1, 1
1775205827.9856782, 23.22, -125.26, 1, 1
1775205828.0264661, 23.31, -125.61, 1, 1
1775205828.0675619, 23.24, -125.49, 1, 1
1775205828.108479, 23.34, -125.79, 1, 1
1775205828.1496692, 23.35, -126.03, 1, 1
1775205828.190599, 23.39, -125.82, 1, 1
1775205828.231827, 23.57, -126.66, 1, 1
1775205828.272536, 23.45, -126.33, 1, 1
1775205828.3138828, 23.35, -125.86, 1, 1
1775205828.354882, 23.20, -125.29, 1, 1
1775205828.395988, 23.01, -124.63, 1, 1
1775205828.436913, 22.98, -124.51, 1, 1
1775205828.477804, 23.02, -124.80, 1, 1
1775205828.518935, 22.99, -124.64, 1, 1
1775205828.559289, 23.07, -124.91, 1, 1
1775205828.600898, 23.09, -125.13, 1, 1
1775205828.6419652, 23.02, -124.91, 1, 1
1775205828.682816, 22.93, -124.52, 1, 1
1775205828.723944, 22.90, -124.22, 1, 1
1775205828.805244, 22.85, -123.98, 1, 1
1775205828.845675, 22.90, -124.38, 1, 1
1775205828.8867588, 22.89, -124.30, 1, 1
1775205828.9284108, 22.93, -124.24, 1, 1
1775205828.968916, 22.86, -124.19, 1, 1
1775205829.009862, 22.92, -124.56, 1, 1
1775205829.050675, 23.01, -124.64, 1, 1
1775205829.091785, 23.10, -124.92, 1, 1
1775205829.131856, 23.15, -125.33, 1, 1
1775205829.1738722, 23.12, -124.87, 1, 1
1775205829.214744, 23.11, -124.89, 1, 1
1775205829.25582, 23.06, -124.71, 1, 1
1775205829.2968478, 23.00, -124.77, 1, 1
1775205829.337951, 22.90, -124.62, 1, 1
1775205829.378865, 22.99, -124.89, 1, 1
1775205829.419994, 23.03, -124.91, 1, 1
1775205829.460945, 23.00, -125.13, 1, 1
1775205829.5018828, 23.07, -125.51, 1, 1
1775205829.542954, 23.03, -125.20, 1, 1
1775205829.5838258, 23.02, -125.16, 1, 1
1775205829.624844, 22.91, -124.53, 1, 1
1775205829.666193, 22.92, -124.22, 1, 1
1775205829.7069829, 22.89, -124.38, 1, 1
1775205829.7481222, 22.83, -124.30, 1, 1
1775205829.789011, 23.03, -124.84, 1, 1
1775205829.8302, 23.04, -124.47, 1, 1
1775205829.871289, 23.09, -124.78, 1, 1
1775205829.9121752, 23.06, -124.82, 1, 1
1775205829.953302, 22.96, -124.86, 1, 1
1775205829.992723, 22.99, -125.09, 1, 1
1775205830.035339, 23.08, -125.47, 1, 1
1775205830.07638, 22.98, -125.18, 1, 1
1775205830.117363, 23.04, -125.34, 1, 1
1775205830.1584482, 23.04, -125.47, 1, 1
1775205830.198866, 23.07, -125.58, 1, 1
1775205830.2402618, 22.89, -125.06, 1, 1
1775205830.2813141, 22.93, -125.05, 1, 1
1775205830.3224058, 22.79, -124.64, 1, 1
1775205830.363441, 22.77, -124.51, 1, 1
1775205830.404553, 22.75, -124.41, 1, 1
1775205830.4454222, 22.69, -123.73, 1, 1
1775205830.486649, 22.69, -123.78, 1, 1
1775205830.527436, 22.56, -123.23, 1, 1
1775205830.5685198, 22.63, -123.58, 1, 1
1775205830.6095, 22.61, -123.46, 1, 1
1775205830.650563, 22.65, -123.77, 1, 1
1775205830.691465, 22.67, -123.62, 1, 1
1775205830.732687, 22.59, -123.29, 1, 1
1775205830.773601, 22.61, -123.24, 1, 1
1775205830.813077, 22.68, -123.59, 1, 1
1775205830.855477, 22.58, -123.27, 1, 1
1775205830.896616, 22.53, -123.22, 1, 1
1775205830.9383008, 22.46, -123.17, 1, 1
1775205830.979093, 22.44, -123.14, 1, 1
1775205831.0187871, 22.57, -123.51, 1, 1
1775205831.06092, 22.73, -124.01, 1, 1
1775205831.10185, 22.72, -124.01, 1, 1
1775205831.142411, 22.75, -124.01, 1, 1
1775205831.184077, 22.79, -124.20, 1, 1
1775205831.224909, 22.77, -124.16, 1, 1
1775205831.265749, 22.55, -123.13, 1, 1
1775205831.306922, 22.63, -123.30, 1, 1
1775205831.3877099, 22.66, -123.84, 1, 1
1775205831.428952, 22.76, -124.47, 1, 1
1775205831.470196, 22.84, -124.98, 1, 1
1775205831.511233, 22.87, -125.18, 1, 1
1775205831.551852, 22.95, -125.35, 1, 1
1775205831.593127, 23.07, -125.88, 1, 1
1775205831.633048, 23.01, -125.70, 1, 1
1775205831.6750998, 22.98, -125.36, 1, 1
1775205831.716332, 23.00, -125.49, 1, 1
1775205831.756982, 22.87, -125.19, 1, 1
1775205831.79887, 22.91, -125.15, 1, 1
1775205831.8403451, 22.96, -125.32, 1, 1
1775205831.879578, 22.95, -125.06, 1, 1
1775205831.921728, 22.95, -125.05, 1, 1
1775205831.962487, 22.97, -125.04, 1, 1
1775205832.0032692, 22.77, -124.63, 1, 1
1775205832.04419, 22.67, -124.30, 1, 1
1775205832.085024, 22.53, -123.64, 1, 1
1775205832.126158, 22.60, -123.71, 1, 1
1775205832.16719, 22.61, -123.77, 1, 1
1775205832.2081192, 22.68, -124.02, 1, 1
1775205832.249263, 22.72, -124.01, 1, 1
1775205832.2900102, 22.75, -123.81, 1, 1
1775205832.330726, 22.78, -123.85, 1, 1
1775205832.372194, 22.75, -124.28, 1, 1
1775205832.4132469, 22.86, -124.62, 1, 1
1775205832.454336, 22.84, -124.70, 1, 1
1775205832.495445, 22.81, -124.56, 1, 1
1775205832.536227, 22.86, -124.45, 1, 1
1775205832.577523, 22.80, -123.96, 1, 1
1775205832.618376, 22.65, -123.57, 1, 1
1775205832.659285, 22.74, -124.05, 1, 1
1775205832.700413, 22.70, -124.04, 1, 1
1775205832.7414951, 22.62, -123.83, 1, 1
1775205832.7822368, 22.59, -123.67, 1, 1
1775205832.823342, 22.60, -123.73, 1, 1
1775205832.864544, 22.62, -123.99, 1, 1
1775205832.905335, 22.71, -124.39, 1, 1
1775205832.987832, 22.74, -124.51, 1, 1
1775205833.029189, 22.81, -124.61, 1, 1
1775205833.069878, 22.70, -124.49, 1, 1
1775205833.112913, 22.67, -124.39, 1, 1
1775205833.151428, 22.71, -124.11, 1, 1
1775205833.1927521, 22.64, -123.89, 1, 1
1775205833.233737, 22.57, -123.71, 1, 1
1775205833.274755, 22.63, -123.97, 1, 1
1775205833.315603, 22.68, -124.18, 1, 1
1775205833.3564868, 22.74, -124.14, 1, 1
1775205833.39852, 22.70, -123.91, 1, 1
1775205833.4388978, 22.80, -123.93, 1, 1
1775205833.4798348, 22.79, -123.94, 1, 1
1775205833.5206661, 22.71, -123.56, 1, 1
1775205833.562094, 22.58, -123.24, 1, 1
1775205833.6032362, 22.66, -123.60, 1, 1
1775205833.6439822, 22.68, -124.08, 1, 1
1775205833.685107, 22.66, -124.06, 1, 1
1775205833.7257879, 22.68, -124.05, 1, 1
1775205833.765727, 22.72, -124.04, 1, 1
1775205833.807082, 22.81, -124.43, 1, 1
1775205833.8467672, 22.74, -123.94, 1, 1
1775205833.8897111, 22.79, -124.16, 1, 1
1775205833.9707131, 22.80, -124.12, 1, 1
1775205834.011769, 22.84, -124.10, 1, 1
1775205834.052138, 22.82, -124.08, 1, 1
1775205834.093248, 22.85, -124.26, 1, 1
